,path,age
489590,common_voice_en_19043369.mp3,fourties
1199172,common_voice_en_20523094.mp3,fourties
796661,common_voice_en_575706.mp3,fourties
877715,common_voice_en_674724.mp3,fourties
659214,common_voice_en_20105080.mp3,fourties
706071,common_voice_en_18472338.mp3,fourties
414742,common_voice_en_19724733.mp3,fourties
192513,common_voice_en_17284258.mp3,fourties
212902,common_voice_en_19689623.mp3,fourties
341100,common_voice_en_20276799.mp3,fourties
933183,common_voice_en_579324.mp3,fourties
444684,common_voice_en_563071.mp3,fourties
463461,common_voice_en_18896340.mp3,fourties
876882,common_voice_en_22474538.mp3,fourties
1116962,common_voice_en_11820177.mp3,fourties
1200876,common_voice_en_20644547.mp3,fourties
975849,common_voice_en_23728043.mp3,fourties
180232,common_voice_en_18706683.mp3,fourties
1139339,common_voice_en_20644980.mp3,fourties
1223055,common_voice_en_23951411.mp3,fourties
1002025,common_voice_en_18680995.mp3,fourties
509116,common_voice_en_16048388.mp3,fourties
1084081,common_voice_en_17978652.mp3,fourties
424435,common_voice_en_20275211.mp3,fourties
1057759,common_voice_en_17877643.mp3,fourties
405563,common_voice_en_685165.mp3,fourties
713232,common_voice_en_18665928.mp3,fourties
269557,common_voice_en_19704385.mp3,fourties
743383,common_voice_en_19783823.mp3,fourties
548124,common_voice_en_22299832.mp3,fourties
945943,common_voice_en_19475278.mp3,fourties
865350,common_voice_en_19840261.mp3,fourties
745468,common_voice_en_206207.mp3,fourties
918260,common_voice_en_23629102.mp3,fourties
296798,common_voice_en_18644026.mp3,fourties
1220168,common_voice_en_23738294.mp3,fourties
1006425,common_voice_en_22142651.mp3,fourties
458540,common_voice_en_17556729.mp3,fourties
526102,common_voice_en_84704.mp3,fourties
807880,common_voice_en_18645460.mp3,fourties
1200591,common_voice_en_20585856.mp3,fourties
936228,common_voice_en_17860913.mp3,fourties
1201557,common_voice_en_20728398.mp3,fourties
1006768,common_voice_en_22241517.mp3,fourties
1200089,common_voice_en_20576129.mp3,fourties
169475,common_voice_en_19731525.mp3,fourties
878767,common_voice_en_200690.mp3,fourties
847280,common_voice_en_19979377.mp3,fourties
1068921,common_voice_en_19581374.mp3,fourties
1197946,common_voice_en_20442466.mp3,fourties
572090,common_voice_en_39998.mp3,fourties
1083061,common_voice_en_17953636.mp3,fourties
450602,common_voice_en_18657410.mp3,fourties
1197625,common_voice_en_20429244.mp3,fourties
405564,common_voice_en_685166.mp3,fourties
1084364,common_voice_en_17979234.mp3,fourties
1209108,common_voice_en_21063405.mp3,fourties
1087647,common_voice_en_17842109.mp3,fourties
1136890,common_voice_en_19472920.mp3,fourties
1058057,common_voice_en_17887596.mp3,fourties
884690,common_voice_en_609613.mp3,fourties
263047,common_voice_en_19779548.mp3,fourties
516885,common_voice_en_19779267.mp3,fourties
1078389,common_voice_en_18536567.mp3,fourties
1006375,common_voice_en_22141946.mp3,fourties
892085,common_voice_en_8109.mp3,fourties
587174,common_voice_en_17875963.mp3,fourties
1139003,common_voice_en_20458693.mp3,fourties
361818,common_voice_en_22712634.mp3,fourties
713049,common_voice_en_18425970.mp3,fourties
698579,common_voice_en_22180644.mp3,fourties
1138334,common_voice_en_20118548.mp3,fourties
1197978,common_voice_en_20447880.mp3,fourties
1212277,common_voice_en_21334742.mp3,fourties
1207003,common_voice_en_20959055.mp3,fourties
848280,common_voice_en_23777474.mp3,fourties
1083687,common_voice_en_17958667.mp3,fourties
1213493,common_voice_en_21485198.mp3,fourties
563353,common_voice_en_19655167.mp3,fourties
1219443,common_voice_en_23537571.mp3,fourties
706478,common_voice_en_20103538.mp3,fourties
1002373,common_voice_en_18854284.mp3,fourties
1209347,common_voice_en_21073710.mp3,fourties
1220806,common_voice_en_23800581.mp3,fourties
884678,common_voice_en_609601.mp3,fourties
1218388,common_voice_en_22783415.mp3,fourties
704854,common_voice_en_207677.mp3,fourties
851490,common_voice_en_20182409.mp3,fourties
1058395,common_voice_en_17887990.mp3,fourties
580642,common_voice_en_23861050.mp3,fourties
415415,common_voice_en_17340037.mp3,fourties
304692,common_voice_en_22386392.mp3,fourties
1209246,common_voice_en_21071502.mp3,fourties
537358,common_voice_en_14705330.mp3,fourties
1097949,common_voice_en_20755279.mp3,fourties
1213906,common_voice_en_21690645.mp3,fourties
342702,common_voice_en_23751832.mp3,fourties
278155,common_voice_en_19717699.mp3,fourties
398505,common_voice_en_18120505.mp3,fourties
434550,common_voice_en_22099510.mp3,fourties
1138867,common_voice_en_20392409.mp3,fourties
738613,common_voice_en_188018.mp3,fourties
1197333,common_voice_en_19588482.mp3,fourties
1209620,common_voice_en_21087869.mp3,fourties
848158,common_voice_en_23705100.mp3,fourties
221082,common_voice_en_21824225.mp3,fourties
1056525,common_voice_en_23742214.mp3,fourties
1205704,common_voice_en_20876020.mp3,fourties
597302,common_voice_en_22222260.mp3,fourties
1087241,common_voice_en_17839813.mp3,fourties
1016227,common_voice_en_58405.mp3,fourties
1219278,common_voice_en_23355717.mp3,fourties
1202325,common_voice_en_20744228.mp3,fourties
955752,common_voice_en_17939057.mp3,fourties
1138864,common_voice_en_20392396.mp3,fourties
1207925,common_voice_en_20983778.mp3,fourties
609023,common_voice_en_19996654.mp3,fourties
1214822,common_voice_en_21713935.mp3,fourties
630675,common_voice_en_582049.mp3,fourties
546274,common_voice_en_469505.mp3,fourties
1117907,common_voice_en_17254299.mp3,fourties
1137432,common_voice_en_19816569.mp3,fourties
946157,common_voice_en_19515056.mp3,fourties
442169,common_voice_en_19059284.mp3,fourties
422802,common_voice_en_61887.mp3,fourties
848201,common_voice_en_23768980.mp3,fourties
816492,common_voice_en_17755169.mp3,fourties
1007117,common_voice_en_22299947.mp3,fourties
1217432,common_voice_en_22379467.mp3,fourties
1214992,common_voice_en_21737757.mp3,fourties
1207775,common_voice_en_20974998.mp3,fourties
1216933,common_voice_en_21915542.mp3,fourties
1217270,common_voice_en_22346524.mp3,fourties
1211092,common_voice_en_21142838.mp3,fourties
1204721,common_voice_en_20836955.mp3,fourties
1201640,common_voice_en_20731127.mp3,fourties
785278,common_voice_en_17746429.mp3,fourties
641332,common_voice_en_19980088.mp3,fourties
1004250,common_voice_en_17733855.mp3,fourties
523659,common_voice_en_18492295.mp3,fourties
1211068,common_voice_en_21142584.mp3,fourties
835057,common_voice_en_19366441.mp3,fourties
132963,common_voice_en_18642946.mp3,fourties
1201688,common_voice_en_20732035.mp3,fourties
821275,common_voice_en_18866763.mp3,fourties
568690,common_voice_en_503047.mp3,fourties
952484,common_voice_en_19466078.mp3,fourties
414462,common_voice_en_10431069.mp3,fourties
1203902,common_voice_en_20788374.mp3,fourties
1118628,common_voice_en_17393738.mp3,fourties
1058167,common_voice_en_17887731.mp3,fourties
1087162,common_voice_en_17825293.mp3,fourties
746364,common_voice_en_23710474.mp3,fourties
1016101,common_voice_en_58278.mp3,fourties
966793,common_voice_en_20400260.mp3,fourties
867370,common_voice_en_631461.mp3,fourties
816649,common_voice_en_17764210.mp3,fourties
720410,common_voice_en_18546975.mp3,fourties
916970,common_voice_en_17371774.mp3,fourties
926916,common_voice_en_95733.mp3,fourties
1068589,common_voice_en_19575073.mp3,fourties
1218757,common_voice_en_22957635.mp3,fourties
966929,common_voice_en_20403025.mp3,fourties
1224218,common_voice_en_24010563.mp3,fourties
1077932,common_voice_en_18483628.mp3,fourties
265338,common_voice_en_19746062.mp3,fourties
167493,common_voice_en_22196910.mp3,fourties
1202392,common_voice_en_20756048.mp3,fourties
1213470,common_voice_en_21484983.mp3,fourties
1055599,common_voice_en_23603121.mp3,fourties
874996,common_voice_en_19260702.mp3,fourties
649540,common_voice_en_17389588.mp3,fourties
1055728,common_voice_en_23615932.mp3,fourties
611312,common_voice_en_21512690.mp3,fourties
677534,common_voice_en_8607922.mp3,fourties
380336,common_voice_en_496301.mp3,fourties
1116464,common_voice_en_11351518.mp3,fourties
239247,common_voice_en_17655011.mp3,fourties
1096804,common_voice_en_20627664.mp3,fourties
743476,common_voice_en_20005634.mp3,fourties
1218270,common_voice_en_22777364.mp3,fourties
718687,common_voice_en_17702984.mp3,fourties
1097915,common_voice_en_20746344.mp3,fourties
1025471,common_voice_en_20113536.mp3,fourties
1137179,common_voice_en_19726976.mp3,fourties
966841,common_voice_en_20400330.mp3,fourties
484343,common_voice_en_17280042.mp3,fourties
341677,common_voice_en_1883449.mp3,fourties
884730,common_voice_en_609654.mp3,fourties
759990,common_voice_en_21692297.mp3,fourties
1137828,common_voice_en_19867271.mp3,fourties
434558,common_voice_en_22099559.mp3,fourties
662098,common_voice_en_23626075.mp3,fourties
1006364,common_voice_en_22141768.mp3,fourties
1078631,common_voice_en_18545793.mp3,fourties
1210252,common_voice_en_21100216.mp3,fourties
1216307,common_voice_en_21866343.mp3,fourties
1025673,common_voice_en_20130309.mp3,fourties
707116,common_voice_en_115164.mp3,fourties
496932,common_voice_en_17896087.mp3,fourties
46829,common_voice_en_19682405.mp3,fourties
620768,common_voice_en_610219.mp3,fourties
489599,common_voice_en_19043378.mp3,fourties
56697,common_voice_en_23059504.mp3,fourties
927064,common_voice_en_95885.mp3,fourties
1117808,common_voice_en_17251735.mp3,fourties
1139181,common_voice_en_20545389.mp3,fourties
689090,common_voice_en_18712034.mp3,fourties
967160,common_voice_en_20418220.mp3,fourties
452098,common_voice_en_22095171.mp3,fourties
1016735,common_voice_en_58927.mp3,fourties
1078621,common_voice_en_18545780.mp3,fourties
260591,common_voice_en_663552.mp3,fourties
867596,common_voice_en_631692.mp3,fourties
951968,common_voice_en_520902.mp3,fourties
1221613,common_voice_en_23873974.mp3,fourties
1137818,common_voice_en_19866980.mp3,fourties
1016257,common_voice_en_58436.mp3,fourties
597381,common_voice_en_22332293.mp3,fourties
498588,common_voice_en_584082.mp3,fourties
1214090,common_voice_en_21701840.mp3,fourties
737389,common_voice_en_19813380.mp3,fourties
1088338,common_voice_en_17862741.mp3,fourties
1135955,common_voice_en_18647125.mp3,fourties
1206089,common_voice_en_20880507.mp3,fourties
899469,common_voice_en_156045.mp3,fourties
698568,common_voice_en_22176504.mp3,fourties
884781,common_voice_en_609708.mp3,fourties
768764,common_voice_en_18003504.mp3,fourties
557088,common_voice_en_19619070.mp3,fourties
1056553,common_voice_en_23746760.mp3,fourties
1214655,common_voice_en_21712918.mp3,fourties
1118359,common_voice_en_17373129.mp3,fourties
100615,common_voice_en_17492851.mp3,fourties
625132,common_voice_en_19953835.mp3,fourties
1204965,common_voice_en_20844746.mp3,fourties
1002321,common_voice_en_18854169.mp3,fourties
1117606,common_voice_en_16624794.mp3,fourties
1220103,common_voice_en_23714665.mp3,fourties
1135896,common_voice_en_18628982.mp3,fourties
809229,common_voice_en_539449.mp3,fourties
1080425,common_voice_en_164874.mp3,fourties
1098226,common_voice_en_20872578.mp3,fourties
522727,common_voice_en_18505625.mp3,fourties
1216802,common_voice_en_21901875.mp3,fourties
1058212,common_voice_en_17887784.mp3,fourties
1211660,common_voice_en_21282435.mp3,fourties
1119455,common_voice_en_17454053.mp3,fourties
717873,common_voice_en_18949107.mp3,fourties
1215583,common_voice_en_21794049.mp3,fourties
271364,common_voice_en_21796770.mp3,fourties
688652,common_voice_en_16665670.mp3,fourties
1119308,common_voice_en_17441281.mp3,fourties
955523,common_voice_en_17871972.mp3,fourties
1055865,common_voice_en_23624317.mp3,fourties
752667,common_voice_en_20961199.mp3,fourties
942077,common_voice_en_18714074.mp3,fourties
541125,common_voice_en_20179472.mp3,fourties
769610,common_voice_en_661084.mp3,fourties
625129,common_voice_en_19953816.mp3,fourties
1198878,common_voice_en_20476780.mp3,fourties
1006585,common_voice_en_22204552.mp3,fourties
798345,common_voice_en_19621527.mp3,fourties
1068163,common_voice_en_19565668.mp3,fourties
495749,common_voice_en_19551441.mp3,fourties
1222669,common_voice_en_23944990.mp3,fourties
91674,common_voice_en_22263880.mp3,fourties
1212527,common_voice_en_21342873.mp3,fourties
958080,common_voice_en_20079421.mp3,fourties
706447,common_voice_en_20102640.mp3,fourties
479380,common_voice_en_574347.mp3,fourties
1119560,common_voice_en_17467910.mp3,fourties
434396,common_voice_en_22089897.mp3,fourties
559110,common_voice_en_9237.mp3,fourties
816458,common_voice_en_17754915.mp3,fourties
1218558,common_voice_en_22785803.mp3,fourties
680096,common_voice_en_688076.mp3,fourties
966898,common_voice_en_20401174.mp3,fourties
645079,common_voice_en_55710.mp3,fourties
619021,common_voice_en_17260203.mp3,fourties
742039,common_voice_en_149537.mp3,fourties
1068677,common_voice_en_19576437.mp3,fourties
1202767,common_voice_en_20763351.mp3,fourties
1206784,common_voice_en_20952344.mp3,fourties
1080426,common_voice_en_164875.mp3,fourties
1221754,common_voice_en_23903139.mp3,fourties
1206248,common_voice_en_20920299.mp3,fourties
1213898,common_voice_en_21690626.mp3,fourties
541679,common_voice_en_655395.mp3,fourties
1137733,common_voice_en_19858868.mp3,fourties
810573,common_voice_en_602681.mp3,fourties
1209426,common_voice_en_21080853.mp3,fourties
848173,common_voice_en_23768919.mp3,fourties
809093,common_voice_en_539311.mp3,fourties
892390,common_voice_en_8427.mp3,fourties
1221653,common_voice_en_23891322.mp3,fourties
973587,common_voice_en_20187749.mp3,fourties
975433,common_voice_en_23665255.mp3,fourties
662053,common_voice_en_23626018.mp3,fourties
1068633,common_voice_en_19575702.mp3,fourties
1210072,common_voice_en_21095486.mp3,fourties
1078293,common_voice_en_18530424.mp3,fourties
1137857,common_voice_en_19868079.mp3,fourties
1213843,common_voice_en_21690465.mp3,fourties
973083,common_voice_en_20091158.mp3,fourties
590216,common_voice_en_23342093.mp3,fourties
1078000,common_voice_en_18497160.mp3,fourties
892141,common_voice_en_8166.mp3,fourties
387348,common_voice_en_23569307.mp3,fourties
448793,common_voice_en_71386.mp3,fourties
973599,common_voice_en_20187761.mp3,fourties
975629,common_voice_en_23695352.mp3,fourties
692102,common_voice_en_173584.mp3,fourties
1082691,common_voice_en_17950994.mp3,fourties
1220024,common_voice_en_23685984.mp3,fourties
456366,common_voice_en_541843.mp3,fourties
877675,common_voice_en_674682.mp3,fourties
1209625,common_voice_en_21087905.mp3,fourties
1198764,common_voice_en_20472138.mp3,fourties
884774,common_voice_en_609701.mp3,fourties
1084443,common_voice_en_17979344.mp3,fourties
651923,common_voice_en_18336589.mp3,fourties
1214175,common_voice_en_21702402.mp3,fourties
742049,common_voice_en_149547.mp3,fourties
99923,common_voice_en_20247139.mp3,fourties
1083635,common_voice_en_17958559.mp3,fourties
834992,common_voice_en_19350636.mp3,fourties
1198418,common_voice_en_20460733.mp3,fourties
790211,common_voice_en_17429126.mp3,fourties
234432,common_voice_en_23357261.mp3,fourties
1139673,common_voice_en_20785224.mp3,fourties
611264,common_voice_en_21512420.mp3,fourties
769550,common_voice_en_661023.mp3,fourties
639065,common_voice_en_20546.mp3,fourties
718026,common_voice_en_18949515.mp3,fourties
960772,common_voice_en_514080.mp3,fourties
1218550,common_voice_en_22785788.mp3,fourties
936255,common_voice_en_17860947.mp3,fourties
1082697,common_voice_en_17951103.mp3,fourties
325965,common_voice_en_18455713.mp3,fourties
337846,common_voice_en_17287543.mp3,fourties
713216,common_voice_en_18664829.mp3,fourties
489610,common_voice_en_19320716.mp3,fourties
404015,common_voice_en_699413.mp3,fourties
415408,common_voice_en_17340028.mp3,fourties
1136865,common_voice_en_19468932.mp3,fourties
1201267,common_voice_en_20722219.mp3,fourties
973141,common_voice_en_20091327.mp3,fourties
734189,common_voice_en_20279303.mp3,fourties
411513,common_voice_en_20681584.mp3,fourties
429783,common_voice_en_22042570.mp3,fourties
913034,common_voice_en_21019657.mp3,fifties
879931,common_voice_en_20610910.mp3,fifties
822329,common_voice_en_20008310.mp3,fifties
1045515,common_voice_en_18698869.mp3,fifties
856706,common_voice_en_19944591.mp3,fifties
1076713,common_voice_en_24080393.mp3,fifties
765351,common_voice_en_20279892.mp3,fifties
844944,common_voice_en_23602082.mp3,fifties
1112493,common_voice_en_30276.mp3,fifties
805268,common_voice_en_614391.mp3,fifties
881456,common_voice_en_19841364.mp3,fifties
1044369,common_voice_en_18686148.mp3,fifties
182039,common_voice_en_22434465.mp3,fifties
634641,common_voice_en_195139.mp3,fifties
1042698,common_voice_en_23820241.mp3,fifties
698800,common_voice_en_496585.mp3,fifties
1075247,common_voice_en_23945781.mp3,fifties
1075542,common_voice_en_23992570.mp3,fifties
124959,common_voice_en_18186391.mp3,fifties
1111137,common_voice_en_28681.mp3,fifties
602612,common_voice_en_19766338.mp3,fifties
822199,common_voice_en_18152574.mp3,fifties
