,path,age
911833,common_voice_en_17562138.wav,thirties
986612,common_voice_en_594815.wav,thirties
486034,common_voice_en_17444960.wav,thirties
273707,common_voice_en_19666829.wav,thirties
974231,common_voice_en_18549754.wav,thirties
602383,common_voice_en_558125.wav,thirties
135849,common_voice_en_17147594.wav,thirties
579017,common_voice_en_522725.wav,thirties
151147,common_voice_en_68567.wav,thirties
449024,common_voice_en_22550779.wav,thirties
732124,common_voice_en_17383874.wav,thirties
658196,common_voice_en_17417348.wav,thirties
732118,common_voice_en_17366956.wav,thirties
991145,common_voice_en_632542.wav,thirties
1193033,common_voice_en_21160258.wav,thirties
1121246,common_voice_en_18412697.wav,thirties
491817,common_voice_en_12724461.wav,thirties
974485,common_voice_en_18606882.wav,thirties
156150,common_voice_en_21252762.wav,thirties
1081411,common_voice_en_50698.wav,thirties
1190711,common_voice_en_20328898.wav,thirties
602334,common_voice_en_558064.wav,thirties
1089986,common_voice_en_526690.wav,thirties
996231,common_voice_en_23342239.wav,thirties
592719,common_voice_en_18352178.wav,thirties
107763,common_voice_en_17571511.wav,thirties
869339,common_voice_en_18281855.wav,thirties
974344,common_voice_en_18606537.wav,thirties
986619,common_voice_en_594823.wav,thirties
826994,common_voice_en_616300.wav,thirties
714399,common_voice_en_18936060.wav,thirties
527527,common_voice_en_22021713.wav,thirties
771143,common_voice_en_17284314.wav,thirties
751413,common_voice_en_17255186.wav,thirties
1185389,common_voice_en_18421921.wav,thirties
1080959,common_voice_en_50241.wav,thirties
850431,common_voice_en_20068223.wav,thirties
1190345,common_voice_en_20287956.wav,thirties
731739,common_voice_en_18645176.wav,thirties
219898,common_voice_en_23982074.wav,thirties
881772,common_voice_en_19149180.wav,thirties
972585,common_voice_en_695526.wav,thirties
783257,common_voice_en_19478702.wav,thirties
613017,common_voice_en_17826006.wav,thirties
1096101,common_voice_en_21690841.wav,thirties
1081842,common_voice_en_51132.wav,thirties
591553,common_voice_en_17255382.wav,thirties
963504,common_voice_en_19411898.wav,thirties
581086,common_voice_en_13636.wav,thirties
617934,common_voice_en_564667.wav,thirties
60825,common_voice_en_22734212.wav,thirties
972656,common_voice_en_695599.wav,thirties
366620,common_voice_en_491691.wav,thirties
1032417,common_voice_en_617668.wav,thirties
555663,common_voice_en_18967692.wav,thirties
993139,common_voice_en_20322627.wav,thirties
1012949,common_voice_en_18564287.wav,thirties
774158,common_voice_en_18518283.wav,thirties
710271,common_voice_en_23352663.wav,thirties
481164,common_voice_en_17384724.wav,thirties
887114,common_voice_en_17390557.wav,thirties
377360,common_voice_en_538456.wav,thirties
1184059,common_voice_en_18253265.wav,thirties
547228,common_voice_en_21393217.wav,thirties
890692,common_voice_en_488109.wav,thirties
595956,common_voice_en_518451.wav,thirties
776944,common_voice_en_17247981.wav,thirties
1031763,common_voice_en_616959.wav,thirties
124802,common_voice_en_601796.wav,thirties
1190459,common_voice_en_20299422.wav,thirties
815331,common_voice_en_18675449.wav,thirties
891994,common_voice_en_17727459.wav,thirties
1001500,common_voice_en_18042733.wav,thirties
887281,common_voice_en_17401419.wav,thirties
260073,common_voice_en_507566.wav,thirties
1184745,common_voice_en_18409438.wav,thirties
953859,common_voice_en_21341979.wav,thirties
451424,common_voice_en_20489.wav,thirties
782949,common_voice_en_685407.wav,thirties
616100,common_voice_en_23750361.wav,thirties
972207,common_voice_en_23728956.wav,thirties
762969,common_voice_en_22725664.wav,thirties
805011,common_voice_en_19872.wav,thirties
714328,common_voice_en_17288563.wav,thirties
650381,common_voice_en_18707006.wav,thirties
826189,common_voice_en_652281.wav,thirties
890618,common_voice_en_488030.wav,thirties
835221,common_voice_en_20018587.wav,thirties
1046520,common_voice_en_18165335.wav,thirties
391035,common_voice_en_23759140.wav,thirties
84236,common_voice_en_17884123.wav,thirties
1070700,common_voice_en_23627976.wav,thirties
420594,common_voice_en_83134.wav,thirties
662442,common_voice_en_170432.wav,thirties
751155,common_voice_en_20063486.wav,thirties
1096009,common_voice_en_20511154.wav,thirties
895382,common_voice_en_21102327.wav,thirties
986570,common_voice_en_594769.wav,thirties
1013099,common_voice_en_18580360.wav,thirties
996295,common_voice_en_23342497.wav,thirties
248628,common_voice_en_575259.wav,thirties
1185506,common_voice_en_18428359.wav,thirties
497353,common_voice_en_587733.wav,thirties
728999,common_voice_en_18604840.wav,thirties
781947,common_voice_en_19296757.wav,thirties
481143,common_voice_en_17384523.wav,thirties
1192162,common_voice_en_20963924.wav,thirties
693633,common_voice_en_19822268.wav,thirties
744990,common_voice_en_20343597.wav,thirties
892941,common_voice_en_18829761.wav,thirties
1183841,common_voice_en_18020187.wav,thirties
466155,common_voice_en_20433801.wav,thirties
494415,common_voice_en_89075.wav,thirties
1040673,common_voice_en_17844012.wav,thirties
643554,common_voice_en_24001941.wav,thirties
317014,common_voice_en_16047380.wav,thirties
1013684,common_voice_en_21487029.wav,thirties
862083,common_voice_en_24022940.wav,thirties
1066127,common_voice_en_18161887.wav,thirties
695246,common_voice_en_461146.wav,thirties
137748,common_voice_en_20359754.wav,thirties
872648,common_voice_en_20702943.wav,thirties
1090397,common_voice_en_527204.wav,thirties
1034267,common_voice_en_18133631.wav,thirties
919595,common_voice_en_178951.wav,thirties
879484,common_voice_en_24065877.wav,thirties
986634,common_voice_en_594838.wav,thirties
602365,common_voice_en_558102.wav,thirties
1195306,common_voice_en_21564438.wav,thirties
371014,common_voice_en_22385659.wav,thirties
690019,common_voice_en_19032378.wav,thirties
417449,common_voice_en_2574.wav,thirties
872916,common_voice_en_21138269.wav,thirties
699994,common_voice_en_21851747.wav,thirties
362490,common_voice_en_15735775.wav,thirties
1183853,common_voice_en_18024997.wav,thirties
971621,common_voice_en_21513760.wav,thirties
1020984,common_voice_en_19792601.wav,thirties
275470,common_voice_en_484344.wav,thirties
375725,common_voice_en_20639489.wav,thirties
1189928,common_voice_en_20190324.wav,thirties
1188478,common_voice_en_18908784.wav,thirties
1185472,common_voice_en_18428300.wav,thirties
672408,common_voice_en_680318.wav,thirties
963210,common_voice_en_22468714.wav,thirties
656042,common_voice_en_24971.wav,thirties
825293,common_voice_en_18618472.wav,thirties
826572,common_voice_en_5559105.wav,thirties
567368,common_voice_en_34560.wav,thirties
828542,common_voice_en_22782825.wav,thirties
1120514,common_voice_en_18405018.wav,thirties
1034441,common_voice_en_18630894.wav,thirties
571878,common_voice_en_19436719.wav,thirties
988129,common_voice_en_20416361.wav,thirties
825396,common_voice_en_171937.wav,thirties
873343,common_voice_en_700686.wav,thirties
387997,common_voice_en_19781148.wav,thirties
383755,common_voice_en_1466781.wav,thirties
1009762,common_voice_en_21203554.wav,thirties
886777,common_voice_en_19032725.wav,thirties
781878,common_voice_en_19296544.wav,thirties
905232,common_voice_en_189034.wav,thirties
628259,common_voice_en_24007707.wav,thirties
1035123,common_voice_en_19386979.wav,thirties
1185683,common_voice_en_18433484.wav,thirties
768334,common_voice_en_18483184.wav,thirties
399493,common_voice_en_23877610.wav,thirties
1122383,common_voice_en_18444126.wav,thirties
432777,common_voice_en_18020753.wav,thirties
724797,common_voice_en_461803.wav,thirties
724925,common_voice_en_20031456.wav,thirties
1071298,common_voice_en_23646436.wav,thirties
381171,common_voice_en_455138.wav,thirties
575010,common_voice_en_530499.wav,thirties
453606,common_voice_en_23580544.wav,thirties
896439,common_voice_en_20726345.wav,thirties
995974,common_voice_en_23816703.wav,thirties
359140,common_voice_en_22110926.wav,thirties
666413,common_voice_en_143125.wav,thirties
592245,common_voice_en_17561789.wav,thirties
341886,common_voice_en_158907.wav,thirties
1006190,common_voice_en_20383364.wav,thirties
1005376,common_voice_en_529338.wav,thirties
881054,common_voice_en_21501675.wav,thirties
758089,common_voice_en_23594159.wav,thirties
925244,common_voice_en_18753169.wav,thirties
219777,common_voice_en_19080572.wav,thirties
418341,common_voice_en_579746.wav,thirties
715679,common_voice_en_18561554.wav,thirties
9850,common_voice_en_20221794.wav,thirties
598664,common_voice_en_22436.wav,thirties
447782,common_voice_en_19519438.wav,thirties
1119877,common_voice_en_18400469.wav,thirties
953835,common_voice_en_21341929.wav,thirties
990849,common_voice_en_21640440.wav,thirties
283417,common_voice_en_23335897.wav,thirties
574224,common_voice_en_20991.wav,thirties
254424,common_voice_en_1340.wav,thirties
621549,common_voice_en_3248.wav,thirties
1090759,common_voice_en_527647.wav,thirties
1197198,common_voice_en_22037300.wav,thirties
529550,common_voice_en_17736833.wav,thirties
876316,common_voice_en_20532012.wav,thirties
961318,common_voice_en_94162.wav,thirties
1065519,common_voice_en_18142470.wav,thirties
768142,common_voice_en_214782.wav,thirties
826959,common_voice_en_616265.wav,thirties
246732,common_voice_en_15903536.wav,thirties
283465,common_voice_en_18636162.wav,thirties
690616,common_voice_en_269.wav,thirties
806336,common_voice_en_18649642.wav,thirties
763753,common_voice_en_20325749.wav,thirties
1040455,common_voice_en_17843721.wav,thirties
708305,common_voice_en_19944009.wav,thirties
1090713,common_voice_en_527591.wav,thirties
966266,common_voice_en_20075642.wav,thirties
390849,common_voice_en_20091404.wav,thirties
884230,common_voice_en_18535570.wav,thirties
240732,common_voice_en_22217973.wav,thirties
716207,common_voice_en_766.wav,thirties
387668,common_voice_en_539966.wav,thirties
1014901,common_voice_en_21853743.wav,thirties
1013556,common_voice_en_18665097.wav,thirties
995663,common_voice_en_23789746.wav,thirties
350187,common_voice_en_17264146.wav,thirties
870797,common_voice_en_19786962.wav,thirties
943404,common_voice_en_17412622.wav,thirties
856840,common_voice_en_22056109.wav,thirties
535383,common_voice_en_9467970.wav,thirties
238485,common_voice_en_19942532.wav,thirties
721068,common_voice_en_21138128.wav,thirties
488076,common_voice_en_16633482.wav,thirties
929970,common_voice_en_569853.wav,thirties
482283,common_voice_en_17354958.wav,thirties
131816,common_voice_en_22707753.wav,thirties
876356,common_voice_en_20532052.wav,thirties
453815,common_voice_en_15677353.wav,thirties
786397,common_voice_en_121099.wav,thirties
1187326,common_voice_en_18503866.wav,thirties
826752,common_voice_en_5559307.wav,thirties
240340,common_voice_en_19361426.wav,thirties
542986,common_voice_en_22936467.wav,thirties
837452,common_voice_en_76177.wav,thirties
527014,common_voice_en_556522.wav,thirties
552863,common_voice_en_23820070.wav,thirties
911976,common_voice_en_17562417.wav,thirties
289555,common_voice_en_96221.wav,thirties
974098,common_voice_en_18549582.wav,thirties
796475,common_voice_en_549795.wav,thirties
582360,common_voice_en_542799.wav,thirties
893074,common_voice_en_18984084.wav,thirties
744947,common_voice_en_19817390.wav,thirties
773051,common_voice_en_17279206.wav,thirties
954216,common_voice_en_21354649.wav,thirties
656091,common_voice_en_25022.wav,thirties
1090488,common_voice_en_527320.wav,thirties
930036,common_voice_en_569922.wav,thirties
681046,common_voice_en_81128.wav,thirties
445525,common_voice_en_18141583.wav,thirties
991750,common_voice_en_633157.wav,thirties
1066144,common_voice_en_18161909.wav,thirties
1194964,common_voice_en_21512955.wav,thirties
607212,common_voice_en_1479217.wav,thirties
179514,common_voice_en_19756659.wav,thirties
628364,common_voice_en_19597372.wav,thirties
828491,common_voice_en_17281595.wav,thirties
1191441,common_voice_en_20918490.wav,thirties
497151,common_voice_en_19707152.wav,thirties
309462,common_voice_en_19811887.wav,thirties
597397,common_voice_en_20203482.wav,thirties
873610,common_voice_en_17718626.wav,thirties
783259,common_voice_en_19478704.wav,thirties
258817,common_voice_en_18068309.wav,thirties
1196389,common_voice_en_21815386.wav,thirties
825456,common_voice_en_171997.wav,thirties
370471,common_voice_en_21402836.wav,thirties
610245,common_voice_en_19981621.wav,thirties
507575,common_voice_en_210907.wav,thirties
973860,common_voice_en_18544038.wav,thirties
1186942,common_voice_en_18496351.wav,thirties
996572,common_voice_en_23348895.wav,thirties
363329,common_voice_en_16666398.wav,thirties
243302,common_voice_en_22506173.wav,thirties
865041,common_voice_en_18698179.wav,thirties
1188928,common_voice_en_20048590.wav,thirties
843536,common_voice_en_192863.wav,thirties
1181343,common_voice_en_480378.wav,thirties
180260,common_voice_en_535182.wav,thirties
1034323,common_voice_en_18133898.wav,thirties
702231,common_voice_en_19609628.wav,thirties
748673,common_voice_en_23339662.wav,thirties
398558,common_voice_en_21918644.wav,thirties
202558,common_voice_en_21508951.wav,thirties
766410,common_voice_en_21387912.wav,thirties
739935,common_voice_en_20791125.wav,thirties
7116,common_voice_en_141797.wav,thirties
1120065,common_voice_en_18401096.wav,thirties
316191,common_voice_en_17340052.wav,thirties
648507,common_voice_en_17296974.wav,thirties
818444,common_voice_en_17916311.wav,thirties
697849,common_voice_en_144325.wav,thirties
205218,common_voice_en_21204366.wav,thirties
544347,common_voice_en_18797868.wav,thirties
923771,common_voice_en_17910309.wav,thirties
820721,common_voice_en_174376.wav,thirties
991092,common_voice_en_632487.wav,thirties
993433,common_voice_en_20481486.wav,thirties
825952,common_voice_en_652023.wav,thirties
869747,common_voice_en_21885849.wav,thirties
892989,common_voice_en_18859558.wav,thirties
972804,common_voice_en_695749.wav,thirties
995330,common_voice_en_23786289.wav,thirties
578992,common_voice_en_522698.wav,thirties
357347,common_voice_en_137797.wav,thirties
1089504,common_voice_en_526099.wav,thirties
598948,common_voice_en_17915206.wav,thirties
880944,common_voice_en_21500687.wav,thirties
1182640,common_voice_en_481864.wav,thirties
421563,common_voice_en_523886.wav,thirties
322838,common_voice_en_19037020.wav,thirties
286505,common_voice_en_17411474.wav,thirties
1065359,common_voice_en_18139507.wav,thirties
775799,common_voice_en_20089161.wav,thirties
830316,common_voice_en_107937.wav,thirties
388798,common_voice_en_17368239.wav,thirties
1065332,common_voice_en_18139477.wav,thirties
835621,common_voice_en_18653357.wav,thirties
1181980,common_voice_en_481105.wav,thirties
938149,common_voice_en_19497540.wav,thirties
961906,common_voice_en_94764.wav,thirties
870717,common_voice_en_19786178.wav,thirties
709659,common_voice_en_23371222.wav,thirties
427737,common_voice_en_18836223.wav,thirties
1070354,common_voice_en_23622223.wav,thirties
718077,common_voice_en_19775396.wav,thirties
1009806,common_voice_en_21207782.wav,thirties
840902,common_voice_en_592655.wav,thirties
1021040,common_voice_en_19799791.wav,thirties
1187460,common_voice_en_18506223.wav,thirties
956759,common_voice_en_24028063.wav,thirties
986860,common_voice_en_595084.wav,thirties
978320,common_voice_en_23999582.wav,thirties
